-- COMPILE DATE : Ver:10/21, BuildDate:Nov 29 2011 16:28:42, BuildVer:DIST --
[00:08:-100][S][KICKVOTE_RESULT] KickedUser:bwzj13d74dd(UID:1625103) Reason:0, Agreement:5, Disagreement:1
[46:23:-100][S][KICKVOTE_RESULT] KickedUser:bwzd14f9935(UID:1880180) Reason:0, Agreement:2, Disagreement:1
[46:24:-100][S][KICKVOTE_RESULT] KickedUser:bwze16ea91a(UID:2243805) Reason:0, Agreement:3, Disagreement:1
[46:26:-100][178.93.135.210:53252:1126859:22]KILL USER : (KillReasoun : 22)(1) 
[46:27:0029][62.183.85.60:7209:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(0), Error:800010d3, KillReason:7, Message:)
[46:28:0056][90.150.198.61:2834:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:833, BackProtocol:0,timestamp(4), Error:800010d3, KillReason:7, Message:)
[46:29:-100][62.183.85.60:7209:-1:7]KILL USER : (KillReasoun : 7)(18961) 
[46:30:-100][90.150.198.61:2834:-1:7]KILL USER : (KillReasoun : 7)(18962) 
[46:30:-100][10.33.61.2:14792:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[46:30:-100][78.106.173.85:1733:2930239:22]KILL USER : (KillReasoun : 22)(1) 
[46:30:-100][178.123.28.77:58119:2890324:22]KILL USER : (KillReasoun : 22)(1) 
[46:31:0038][83.149.38.2:33822:319911:0][CheckRespawnHacking()] 319911, DeathTime : 18960 / RespawnTime : 6 / NowTime : 18965 / nick : SW@TAleksey
[46:32:-100][10.33.61.2:14792:-1:2]KILL USER : (KillReasoun : 2)(18964) 
[46:33:-100][84.240.196.128:2134:452849:22]KILL USER : (KillReasoun : 22)(1) 
[46:37:-100][178.46.113.86:14048:2909872:22]KILL USER : (KillReasoun : 22)(1) 
[46:37:0062][178.94.232.244:32777:1986121:0][CheckRespawnHacking()] 1986121, DeathTime : 18968 / RespawnTime : 6 / NowTime : 18971 / nick : NuBoK48ru
[46:40:-100][188.18.79.185:20485:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:2575,timestamp(41), Error:800010af, KillReason:2, Message:)
[46:42:-100][188.18.79.185:20485:-1:2]KILL USER : (KillReasoun : 2)(18974) 
[46:42:-100][217.118.79.20:18881:2380920:22]KILL USER : (KillReasoun : 22)(1) 
[46:44:0056][212.41.32.98:29707:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:52724, BackProtocol:0,timestamp(5), Error:800010d3, KillReason:7, Message:)
[46:45:-100][212.41.32.98:29707:-1:7]KILL USER : (KillReasoun : 7)(18977) 
[46:48:0048][178.94.232.244:32777:1986121:0][CheckRespawnHacking()] 1986121, DeathTime : 18979 / RespawnTime : 6 / NowTime : 18982 / nick : NuBoK48ru
[46:50:-100][78.106.95.112:3589:2805038:22]KILL USER : (KillReasoun : 22)(1) 
[46:50:-100][188.233.172.248:30218:2414030:22]KILL USER : (KillReasoun : 22)(1) 
[46:51:-100][178.127.229.174:37093:2570899:22]KILL USER : (KillReasoun : 22)(1) 
[46:51:-100][46.50.185.200:4316:248798:22]KILL USER : (KillReasoun : 22)(1) 
[46:51:-100][46.201.139.223:10247:2113242:22]KILL USER : (KillReasoun : 22)(1) 
[46:51:0026][178.206.133.105:53508:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:16774, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[46:51:-100][212.164.35.158:45004:2076803:6][ERROR]SendErrorMessage(UID:2076803, Protocol:0, BackProtocol:3650,timestamp(121), Error:800010af, KillReason:6, Message:)
[46:51:-100][80.94.246.206:27845:2894566:22]KILL USER : (KillReasoun : 22)(1) 
[46:51:-100][91.149.112.81:37824:2692521:22]KILL USER : (KillReasoun : 22)(1) 
[46:51:-100][95.30.240.77:27329:2377684:22]KILL USER : (KillReasoun : 22)(1) 
[46:51:-100][213.109.129.179:58078:2953732:22]KILL USER : (KillReasoun : 22)(1) 
[46:52:-100][46.241.92.83:15818:2903634:22]KILL USER : (KillReasoun : 22)(1) 
[46:52:-100][195.93.172.25:53263:2882865:22]KILL USER : (KillReasoun : 22)(1) 
[46:52:-100][178.206.133.105:53508:-1:7]KILL USER : (KillReasoun : 7)(18984) 
[46:52:-100][79.172.15.242:55760:2099944:22]KILL USER : (KillReasoun : 22)(1) 
[46:53:-100][212.164.35.158:45004:2076803:6]KILL USER : (KillReasoun : 6)(18985) 
[46:54:-100][89.178.180.169:42184:2619662:22]KILL USER : (KillReasoun : 22)(1) 
[46:54:-100][109.201.194.36:57614:2683561:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][95.215.48.26:37920:5265:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][94.179.231.105:27407:2145606:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][95.143.213.237:59079:2775578:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][178.46.102.70:9933:1261173:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][109.127.164.184:6185:2093122:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][95.54.177.227:36940:2488760:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][2.133.219.110:17601:2887980:22]KILL USER : (KillReasoun : 22)(1) 
[46:55:-100][136.169.197.124:28434:2943700:22]KILL USER : (KillReasoun : 22)(1) 
[46:56:-100][89.179.205.134:48064:2748358:22]KILL USER : (KillReasoun : 22)(1) 
[46:57:-100][178.127.194.37:46020:2952043:22]KILL USER : (KillReasoun : 22)(1) 
[46:58:-100][46.50.250.66:51718:2138653:22]KILL USER : (KillReasoun : 22)(1) 
[47:00:-100][S][KICKVOTE_RESULT] KickedUser:bwzz1148707(UID:1137018) Reason:0, Agreement:2, Disagreement:1
[47:01:-100][178.91.128.153:4034:2827897:22]KILL USER : (KillReasoun : 22)(1) 
[47:01:-100][178.94.232.244:32777:1986121:22]KILL USER : (KillReasoun : 22)(1) 
[47:01:-100][109.205.213.44:34616:2819532:22]KILL USER : (KillReasoun : 22)(1) 
[47:01:-100][109.239.31.63:46707:2921372:22]KILL USER : (KillReasoun : 22)(1) 
[47:01:-100][188.17.134.163:54725:1090269:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][188.123.248.15:3947:1823740:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][178.215.117.14:32773:2949937:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][178.205.43.55:23557:2947878:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][31.181.100.223:42250:1624730:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][91.77.18.194:22983:1654535:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][93.196.216.28:25324:2515434:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][78.85.59.180:32260:2771332:22]KILL USER : (KillReasoun : 22)(1) 
[47:02:-100][94.20.35.144:29038:2718142:22]KILL USER : (KillReasoun : 22)(1) 
[47:04:-100][46.98.112.156:39177:2798925:22]KILL USER : (KillReasoun : 22)(1) 
[47:04:-100][46.181.152.146:22212:2612953:22]KILL USER : (KillReasoun : 22)(1) 
[47:04:-100][89.204.88.245:8900:2469721:22]KILL USER : (KillReasoun : 22)(1) 
[47:04:-100][188.235.92.203:12814:399891:22]KILL USER : (KillReasoun : 22)(1) 
[47:04:-100][31.162.173.192:41741:2568180:22]KILL USER : (KillReasoun : 22)(1) 
[47:05:-100][S][KICKVOTE_RESULT] KickedUser:bwze1336fc1(UID:1519617) Reason:0, Agreement:4, Disagreement:1
[47:06:-100][109.195.159.102:12037:2953688:22]KILL USER : (KillReasoun : 22)(1) 
[47:06:-100][46.0.14.209:41408:1896499:22]KILL USER : (KillReasoun : 22)(1) 
[47:06:-100][46.148.140.86:4114:2869518:22]KILL USER : (KillReasoun : 22)(1) 
[47:06:-100][178.125.109.192:46587:2927567:22]KILL USER : (KillReasoun : 22)(1) 
[47:06:-100][109.94.7.191:59586:2824318:22]KILL USER : (KillReasoun : 22)(1) 
[47:06:-100][91.217.106.251:59637:2335162:22]KILL USER : (KillReasoun : 22)(1) 
[47:06:-100][46.191.244.236:37335:2942401:22]KILL USER : (KillReasoun : 22)(1) 
[47:07:-100][83.149.47.160:62010:2687414:22]KILL USER : (KillReasoun : 22)(1) 
[47:07:-100][83.174.220.126:65296:2485877:22]KILL USER : (KillReasoun : 22)(1) 
[47:08:0020][78.36.154.197:51734:1139138:7]TIMERSYNC Time ( UID:1139138, Time:215, Speed:1.000000 )
[47:08:0020][78.36.154.197:51734:1139138:7][ERROR]SendErrorMessage(UID:1139138, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[47:09:-100][178.252.192.137:7368:2806398:22]KILL USER : (KillReasoun : 22)(1) 
[47:10:-100][78.36.154.197:51734:1139138:7]KILL USER : (KillReasoun : 7)(19002) 
[47:12:-100][78.26.128.200:9155:1330724:22]KILL USER : (KillReasoun : 22)(1) 
[47:12:-100][178.45.137.136:26630:1601400:22]KILL USER : (KillReasoun : 22)(1) 
[47:13:-100][193.151.12.77:18182:2465416:22]KILL USER : (KillReasoun : 22)(1) 
[47:15:-100][194.8.235.253:29709:2648828:22]KILL USER : (KillReasoun : 22)(1) 
[47:15:-100][46.249.0.114:427:1151028:22]KILL USER : (KillReasoun : 22)(1) 
[47:15:-100][80.234.61.132:12048:1745237:22]KILL USER : (KillReasoun : 22)(1) 
[47:15:-100][91.103.77.25:41920:2652265:22]KILL USER : (KillReasoun : 22)(1) 
[47:15:-100][95.73.216.119:29455:2706884:22]KILL USER : (KillReasoun : 22)(1) 
[47:16:-100][195.211.242.119:53563:2703710:22]KILL USER : (KillReasoun : 22)(1) 
[47:16:-100][92.125.255.15:40717:864887:22]KILL USER : (KillReasoun : 22)(1) 
[47:16:-100][178.64.95.199:34312:772103:22]KILL USER : (KillReasoun : 22)(1) 
[47:16:-100][178.47.27.128:55233:2720244:22]KILL USER : (KillReasoun : 22)(1) 
[47:19:-100][S][KICKVOTE_RESULT] KickedUser:bwzbe91627(UID:744267) Reason:1, Agreement:2, Disagreement:1
[47:19:0055][46.118.151.103:49877:744267:7][ERROR]SendErrorMessage(UID:744267, Protocol:3884, BackProtocol:3855,timestamp(7), Error:80000001, KillReason:7, Message:)
[47:20:0030][85.26.234.23:55876:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(9), Error:800010d3, KillReason:7, Message:)
[47:20:-100][93.187.182.39:47621:1214540:22]KILL USER : (KillReasoun : 22)(1) 
[47:20:-100][178.205.13.207:57134:2732160:22]KILL USER : (KillReasoun : 22)(1) 
[47:20:-100][81.30.188.182:17603:2790689:22]KILL USER : (KillReasoun : 22)(1) 
[47:20:-100][46.158.132.190:34758:2587507:22]KILL USER : (KillReasoun : 22)(1) 
[47:21:-100][178.187.3.93:25836:1325887:22]KILL USER : (KillReasoun : 22)(1) 
[47:21:-100][46.118.151.103:49877:744267:7]KILL USER : (KillReasoun : 7)(19013) 
[47:21:-100][92.112.187.218:55825:2860263:22]KILL USER : (KillReasoun : 22)(1) 
[47:22:-100][94.190.83.126:26650:788167:22]KILL USER : (KillReasoun : 22)(1) 
[47:22:-100][31.41.121.94:4056:2630816:22]KILL USER : (KillReasoun : 22)(1) 
[47:22:-100][31.162.186.16:35038:1185177:22]KILL USER : (KillReasoun : 22)(1) 
[47:22:-100][188.17.236.208:31492:2820187:22]KILL USER : (KillReasoun : 22)(1) 
[47:22:-100][92.241.121.161:50951:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[47:22:-100][85.26.234.23:55876:-1:7]KILL USER : (KillReasoun : 7)(19014) 
[47:22:-100][95.86.149.100:19038:1326151:22]KILL USER : (KillReasoun : 22)(1) 
[47:22:-100][178.95.15.253:1042:2953733:22]KILL USER : (KillReasoun : 22)(1) 
[47:22:-100][85.26.164.57:52556:2874604:22]KILL USER : (KillReasoun : 22)(1) 
[47:24:-100][92.241.121.161:50951:-1:2]KILL USER : (KillReasoun : 2)(19016) 
[47:24:-100][195.22.107.2:2577:2920643:22]KILL USER : (KillReasoun : 22)(1) 
[47:26:-100][178.126.228.171:41:1020428:22]KILL USER : (KillReasoun : 22)(1) 
[47:26:-100][109.227.98.159:3852:1694202:22]KILL USER : (KillReasoun : 22)(1) 
[47:27:-100][194.12.75.232:30474:2544275:22]KILL USER : (KillReasoun : 22)(1) 
[47:27:0039][188.123.238.83:3335:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[47:27:-100][83.149.34.182:30995:1942213:22]KILL USER : (KillReasoun : 22)(1) 
[47:27:-100][109.70.184.146:2575:2604566:22]KILL USER : (KillReasoun : 22)(1) 
[47:27:-100][95.215.48.26:49370:2512824:22]KILL USER : (KillReasoun : 22)(1) 
[47:27:-100][178.204.187.116:23492:2719123:22]KILL USER : (KillReasoun : 22)(1) 
[47:28:-100][176.51.82.30:30989:2011146:22]KILL USER : (KillReasoun : 22)(1) 
[47:28:-100][85.26.233.87:45149:1198487:22]KILL USER : (KillReasoun : 22)(1) 
[47:29:-100][178.47.173.196:2566:2016380:22]KILL USER : (KillReasoun : 22)(1) 
[47:29:-100][188.123.238.83:3335:-1:7]KILL USER : (KillReasoun : 7)(19021) 
[47:32:-100][95.55.163.133:44522:1291718:22]KILL USER : (KillReasoun : 22)(1) 
[47:32:-100][95.73.8.114:64260:2629280:22]KILL USER : (KillReasoun : 22)(1) 
[47:32:-100][95.78.247.65:6850:727392:22]KILL USER : (KillReasoun : 22)(1) 
[47:32:-100][178.123.156.214:24517:2284214:22]KILL USER : (KillReasoun : 22)(1) 
[47:32:-100][213.87.131.130:58746:962122:22]KILL USER : (KillReasoun : 22)(1) 
[47:32:-100][46.185.48.180:56515:1175838:22]KILL USER : (KillReasoun : 22)(1) 
[47:34:-100][213.21.63.225:49418:2902741:22]KILL USER : (KillReasoun : 22)(1) 
[47:34:-100][94.50.144.232:13546:2171724:22]KILL USER : (KillReasoun : 22)(1) 
[47:34:-100][85.26.231.102:22098:2919634:22]KILL USER : (KillReasoun : 22)(1) 
[47:34:-100][31.162.26.75:8389:2953687:22]KILL USER : (KillReasoun : 22)(1) 
[47:35:-100][178.215.114.15:3289:1356311:22]KILL USER : (KillReasoun : 22)(1) 
[47:36:-100][109.229.60.236:27368:1177574:22]KILL USER : (KillReasoun : 22)(1) 
[47:36:-100][188.227.217.121:48388:1050196:22]KILL USER : (KillReasoun : 22)(1) 
[47:36:-100][213.200.34.214:25362:2197101:22]KILL USER : (KillReasoun : 22)(1) 
[47:36:-100][46.138.79.147:52417:2844184:22]KILL USER : (KillReasoun : 22)(1) 
[47:37:-100][95.29.146.16:9668:2182525:22]KILL USER : (KillReasoun : 22)(1) 
[47:37:-100][91.213.119.133:41467:1975460:22]KILL USER : (KillReasoun : 22)(1) 
[47:37:-100][178.129.131.36:58663:1437755:22]KILL USER : (KillReasoun : 22)(1) 
[47:37:-100][89.19.107.186:57861:2807284:22]KILL USER : (KillReasoun : 22)(1) 
[47:37:-100][178.132.116.64:4294:2642386:22]KILL USER : (KillReasoun : 22)(1) 
[47:38:0000][188.235.28.222:46272:2945464:0][CheckRespawnHacking()] 2945464, DeathTime : 19027 / RespawnTime : 6 / NowTime : 19032 / nick : staford123
[47:40:0025][46.158.145.107:39631:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[47:42:-100][46.158.145.107:39631:-1:7]KILL USER : (KillReasoun : 7)(19034) 
[47:42:-100][62.217.158.226:52587:2090089:22]KILL USER : (KillReasoun : 22)(1) 
[47:42:-100][95.188.213.233:22991:748954:22]KILL USER : (KillReasoun : 22)(1) 
[47:42:-100][2.132.99.123:38758:1481968:22]KILL USER : (KillReasoun : 22)(1) 
[47:42:-100][95.26.196.194:23253:1150451:22]KILL USER : (KillReasoun : 22)(1) 
[47:42:-100][80.188.85.48:49480:1452280:22]KILL USER : (KillReasoun : 22)(1) 
[47:43:-100][91.77.18.194:24263:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[47:44:-100][95.59.102.245:55092:2885231:22]KILL USER : (KillReasoun : 22)(1) 
[47:44:-100][188.234.21.129:42247:70375:22]KILL USER : (KillReasoun : 22)(1) 
[47:44:-100][188.168.107.50:63936:467582:22]KILL USER : (KillReasoun : 22)(1) 
[47:44:-100][91.79.204.94:28370:1848150:22]KILL USER : (KillReasoun : 22)(1) 
[47:44:-100][82.193.139.236:39418:893921:22]KILL USER : (KillReasoun : 22)(1) 
[47:44:-100][85.26.165.179:36153:2539746:22]KILL USER : (KillReasoun : 22)(1) 
[47:45:-100][91.77.18.194:24263:-1:2]KILL USER : (KillReasoun : 2)(19037) 
[47:45:-100][178.67.195.168:15109:465104:22]KILL USER : (KillReasoun : 22)(1) 
[47:46:-100][178.172.165.236:24512:2756072:22]KILL USER : (KillReasoun : 22)(1) 
[47:46:-100][188.234.26.30:14600:982366:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][188.253.185.21:29225:2947077:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][31.13.144.14:38938:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[47:47:-100][188.17.38.114:34316:1238233:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][213.87.122.200:33259:1868108:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][89.169.13.134:7108:706959:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][95.30.62.112:53514:2953696:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][89.148.218.25:14275:307070:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][31.163.92.34:31752:2006185:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][178.66.3.147:40720:2121900:22]KILL USER : (KillReasoun : 22)(1) 
[47:47:-100][31.171.21.220:39370:625662:22]KILL USER : (KillReasoun : 22)(1) 
[47:49:-100][31.13.144.14:38938:-1:2]KILL USER : (KillReasoun : 2)(19041) 
[47:50:-100][S][KICKVOTE_RESULT] KickedUser:bwzg1b9727e(UID:2930896) Reason:0, Agreement:4, Disagreement:1
[47:51:-100][109.105.130.15:6809:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[47:53:-100][109.105.130.15:6809:-1:2]KILL USER : (KillReasoun : 2)(19045) 
[47:53:-100][31.170.32.231:57424:1811672:22]KILL USER : (KillReasoun : 22)(1) 
[47:53:-100][46.119.77.10:29702:2459112:22]KILL USER : (KillReasoun : 22)(1) 
[47:54:-100][94.31.151.220:52234:2935940:22]KILL USER : (KillReasoun : 22)(1) 
[47:54:-100][91.221.218.29:13046:2890272:22]KILL USER : (KillReasoun : 22)(1) 
[47:54:-100][95.58.200.186:53189:2519826:22]KILL USER : (KillReasoun : 22)(1) 
[47:54:-100][188.18.209.12:53510:2092080:22]KILL USER : (KillReasoun : 22)(1) 
[47:54:-100][77.235.105.6:33777:872435:22]KILL USER : (KillReasoun : 22)(1) 
[47:56:-100][62.182.52.2:239:855744:22]KILL USER : (KillReasoun : 22)(1) 
[47:56:-100][213.111.192.29:20754:1835978:22]KILL USER : (KillReasoun : 22)(1) 
[47:58:0033][31.8.190.236:60755:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:14353, BackProtocol:0,timestamp(7), Error:800010d3, KillReason:7, Message:)
[47:58:-100][90.157.26.210:18922:749854:22]KILL USER : (KillReasoun : 22)(1) 
[47:59:-100][31.8.190.236:60755:-1:7]KILL USER : (KillReasoun : 7)(19051) 
[48:01:-100][S][KICKVOTE_RESULT] KickedUser:bwza16196a4(UID:2114010) Reason:0, Agreement:6, Disagreement:2
[48:02:-100][S][KICKVOTE_RESULT] KickedUser:Romantic1985(UID:195584) Reason:0, Agreement:6, Disagreement:1
[48:02:0014][178.129.209.68:57795:195584:7][ERROR]SendErrorMessage(UID:195584, Protocol:3884, BackProtocol:3884,timestamp(7), Error:80000001, KillReason:7, Message:)
[48:03:-100][109.165.10.107:40156:2142164:22]KILL USER : (KillReasoun : 22)(1) 
[48:04:-100][95.188.43.219:706:356214:22]KILL USER : (KillReasoun : 22)(1) 
[48:04:-100][188.232.202.140:5093:1060912:22]KILL USER : (KillReasoun : 22)(1) 
[48:04:-100][178.129.209.68:57795:195584:7]KILL USER : (KillReasoun : 7)(19056) 
[48:04:-100][217.66.156.92:53678:2672615:22]KILL USER : (KillReasoun : 22)(1) 
[48:05:-100][94.241.17.188:41732:2852551:22]KILL USER : (KillReasoun : 22)(1) 
[48:05:-100][85.26.165.112:1067:2392334:22]KILL USER : (KillReasoun : 22)(1) 
[48:07:-100][31.43.35.53:51915:2874983:22]KILL USER : (KillReasoun : 22)(1) 
[48:07:-100][109.205.253.214:2012:880009:22]KILL USER : (KillReasoun : 22)(1) 
[48:07:-100][95.71.157.52:58889:1933530:22]KILL USER : (KillReasoun : 22)(1) 
[48:07:-100][213.87.128.71:13565:743738:22]KILL USER : (KillReasoun : 22)(1) 
[48:08:-100][193.238.96.13:40940:953894:22]KILL USER : (KillReasoun : 22)(1) 
[48:08:-100][31.13.144.14:39194:-1:22]KILL USER : (KillReasoun : 22)(1) 
[48:08:-100][195.110.32.60:39177:960501:22]KILL USER : (KillReasoun : 22)(1) 
[48:08:-100][109.237.118.119:60998:2893010:22]KILL USER : (KillReasoun : 22)(1) 
[48:08:-100][95.32.192.207:34313:2473269:22]KILL USER : (KillReasoun : 22)(1) 
[48:13:-100][178.123.156.214:28613:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[48:14:-100][78.37.55.70:32531:808533:0]LogSendMessage :: Unknown Log Type - 203
[48:14:-100][178.44.1.51:37897:2252845:22]KILL USER : (KillReasoun : 22)(1) 
[48:14:-100][95.139.251.188:59652:804365:22]KILL USER : (KillReasoun : 22)(1) 
[48:14:-100][178.206.110.218:45250:2426261:22]KILL USER : (KillReasoun : 22)(1) 
[48:14:-100][95.54.90.40:15812:2427705:22]KILL USER : (KillReasoun : 22)(1) 
[48:14:-100][83.149.3.4:8298:262745:22]KILL USER : (KillReasoun : 22)(1) 
[48:14:-100][217.66.152.19:43054:2652132:22]KILL USER : (KillReasoun : 22)(1) 
[48:15:-100][178.123.156.214:28613:-1:2]KILL USER : (KillReasoun : 2)(19067) 
[48:15:-100][188.17.134.163:59589:1090269:22]KILL USER : (KillReasoun : 22)(1) 
[48:15:-100][31.163.145.178:33035:1721405:22]KILL USER : (KillReasoun : 22)(1) 
[48:15:-100][188.253.171.34:36925:2888218:22]KILL USER : (KillReasoun : 22)(1) 
[48:16:0001][212.41.32.98:59403:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:11991, BackProtocol:0,timestamp(6), Error:800010d3, KillReason:7, Message:)
[48:16:0044][78.37.55.70:32531:808533:7][ERROR]SendErrorMessage(UID:808533, Protocol:3860, BackProtocol:3853,timestamp(4), Error:80000001, KillReason:7, Message:)
[48:17:-100][95.139.147.231:30181:2363905:22]KILL USER : (KillReasoun : 22)(1) 
[48:18:-100][193.104.85.252:4618:2601568:22]KILL USER : (KillReasoun : 22)(1) 
[48:18:-100][95.54.235.50:23081:2000555:22]KILL USER : (KillReasoun : 22)(1) 
[48:18:-100][95.29.146.16:10692:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[48:18:-100][212.41.32.98:59403:-1:7]KILL USER : (KillReasoun : 7)(19070) 
[48:18:-100][78.37.55.70:32531:808533:7]KILL USER : (KillReasoun : 7)(19070) 
[48:18:-100][77.37.237.182:750:1262683:22]KILL USER : (KillReasoun : 22)(1) 
[48:18:-100][178.95.161.248:57864:2950864:22]KILL USER : (KillReasoun : 22)(1) 
[48:18:-100][78.29.68.119:46602:2940538:22]KILL USER : (KillReasoun : 22)(1) 
[48:18:-100][95.81.34.74:37079:2271564:22]KILL USER : (KillReasoun : 22)(1) 
[48:18:0014][83.149.2.52:35921:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(3), Error:800010d3, KillReason:7, Message:)
[48:19:-100][85.26.233.159:29461:2914106:22]KILL USER : (KillReasoun : 22)(1) 
[48:20:-100][95.29.146.16:10692:-1:2]KILL USER : (KillReasoun : 2)(19072) 
[48:20:-100][83.149.2.52:35921:-1:7]KILL USER : (KillReasoun : 7)(19072) 
[48:24:-100][31.43.36.66:43971:2345012:22]KILL USER : (KillReasoun : 22)(1) 
[48:25:-100][178.65.206.174:5136:2692900:22]KILL USER : (KillReasoun : 22)(1) 
[48:25:-100][178.44.223.195:51933:2953736:22]KILL USER : (KillReasoun : 22)(1) 
